,公司代號,公司名稱,發言日期,發言時間,主旨
0,8213,志超,104/01/15,15:04:18,更正本公司公告100年1月份營收資訊
1,8213,志超,104/01/15,15:08:05,更正本公司公告103年12月份營收資訊(更正前筆重訊主旨)
2,8213,志超,104/01/26,18:05:01,公告本公司註銷庫藏股辦理減資登記完成
3,8213,志超,104/03/19,16:56:13,更正本公司104年2月衍生性商品相關資訊
4,8213,志超,104/03/20,17:24:53,公告本公司董事會決議召開104年股東常會相關事宜
5,8213,志超,104/04/28,15:38:14,董事會決議股利分派
6,8213,志超,104/05/13,16:39:23,公告本公司自104年第一季起配合會計師事務所內部調整更 換會計師
7,8213,志超,104/05/13,16:43:08,公告本公司擬解除董事競業禁止之限制
8,8213,志超,104/05/13,16:43:39,公告本公司董事會決議解除經理人競業禁止限制事宜
9,8213,志超,104/05/14,08:53:26,澄清中時電子報報導資訊
10,8213,志超,104/05/29,08:32:12,公告本公司董事會通過，擬購買經分割與減資後之台灣日 立化成工業股份有限公司百分之八十股權相關事宜
11,8213,志超,104/06/12,15:58:19,公告本公司股東常會重要決議
12,8213,志超,104/06/12,15:59:01,公告本公司104年股東常會董監事任期屆滿改選新任董監事
13,8213,志超,104/06/12,15:59:40,公告本公司104年股東常會解除新任董事之競業禁止事宜
14,8213,志超,104/06/12,16:00:07,公告本公司董事會決議現金股利配息基準日等相關事宜
15,8213,志超,104/06/12,16:00:30,公告本公司董事會決議第三屆薪酬委員聘任案
16,8213,志超,104/09/16,16:18:18,公告本公司及子公司志超科技(遂寧)有限公司背書保證金額達處 理準則第二十五條第一項第二款、第三款及第四款
17,8213,志超,104/11/11,15:50:56,公告本公司擬解除董事競業禁止之限制
18,8213,志超,104/11/11,15:51:30,公告本公司董事會決議解除經理人競業禁止限制事宜
19,8213,志超,104/11/27,15:29:39,更正本公司之子公司志超科技(遂寧)有限公司104年10月衍生 性商品相關資訊
20,8213,志超,104/12/18,15:07:21,更正本公司104年11月資金貸與他人相關資訊
