,公司代號,公司名稱,發言日期,發言時間,主旨
0,8105,凌巨,109/01/30,14:52:28,公告本公司對武漢肺炎疫情相關說明
1,8105,凌巨,109/02/11,09:57:07,代大陸子公司公告延長復工時間
2,8105,凌巨,109/02/11,16:09:46,代大陸子公司深圳旭茂光電技術有限公司公告已取得復工核准通知
3,8105,凌巨,109/02/12,17:45:39,"公告重要子公司GIANTPLUS (SAMOA) HOLDING CO., LTD. 資金貸與情形符合處理準則第二十二條第一項第二款 及第三款"
4,8105,凌巨,109/02/12,17:45:58,公告本公司資產減損情形
5,8105,凌巨,109/02/12,17:46:19,"公告重要子公司GIANTPLUS (SAMOA) HOLDING CO., LTD. 資金貸與情形符合處理準則第二十二條第一項第一款"
6,8105,凌巨,109/02/13,08:23:21,代大陸子公司昆山和霖光電高科有限公司公告已取得復工核准通知
7,8105,凌巨,109/03/19,18:24:28,代重要子公司深圳旭茂光電技術有限公司公告利潤分配
8,8105,凌巨,109/03/19,18:24:47,代重要子公司Giantplus Holding L.L.C.公告發放現金股利
9,8105,凌巨,109/03/19,18:25:18,公告本公司董事會決議召開一○九年度股東常會
10,8105,凌巨,109/03/19,18:25:39,公告董事會決議分派108年度股利
11,8105,凌巨,109/03/19,18:25:58,"公告重要子公司GIANTPLUS (SAMOA) HOLDING CO., LTD. 資金貸與情形符合處理準則第二十二條第一項第一款"
12,8105,凌巨,109/03/19,18:26:21,"公告重要子公司GIANTPLUS (SAMOA) HOLDING CO., LTD. 資金貸與情形符合處理準則第二十二條第一項第二款 及第三款"
13,8105,凌巨,109/04/24,17:05:42,代重要子公司Giantplus Holding L.L.C.公告決議變更 股利分派
14,8105,凌巨,109/04/29,17:15:29,代子公司深圳旭茂光電技術有限公司公告董事會決議之 停工計畫事宜
15,8105,凌巨,109/05/12,17:25:42,"公告重要子公司GIANTPLUS (SAMOA) HOLDING CO., LTD.及 GIANTPLUS HOLDING L.L.C.資金貸與情形符合處理準則 第二十二條第一項第二款及第三款"
16,8105,凌巨,109/05/12,17:26:00,"公告重要子公司GIANTPLUS (SAMOA) HOLDING CO., LTD.及 GIANTPLUS HOLDING L.L.C.資金貸與情形符合處理準則 第二十二條第一項第一款"
17,8105,凌巨,109/06/05,14:04:57,"代重要子公司Giantplus (Samoa) Holding Co., LTD.公告 發放現金股利"
18,8105,凌巨,109/06/30,15:29:19,公告本公司109年股東常會重要決議事項
19,8105,凌巨,109/06/30,15:30:00,公告本公司109年股東常會決議解除董事競業禁止之限制
20,8105,凌巨,109/06/30,15:30:48,公告本公司財務主管及發言人異動
21,8105,凌巨,109/06/30,15:31:36,公告本公司總經理異動
22,8105,凌巨,109/06/30,15:32:19,公告本公司董事會決議通過子公司昆山和霖光電高科有限公司 出售土地使用權及建物
23,8105,凌巨,109/06/30,15:32:58,"公告重要子公司GIANTPLUS (SAMOA) HOLDING CO., LTD. 資金貸與情形符合處理準則第二十二條第一項第三款"
24,8105,凌巨,109/07/01,14:42:25,公告本公司法人董事代表人異動
25,8105,凌巨,109/08/01,14:10:30,公告本公司法人董事代表人異動
26,8105,凌巨,109/08/10,18:18:03,公告本公司董事會決議現金股利除息基準日等相關事宜
27,8105,凌巨,109/08/10,18:18:38,"公告重要子公司GIANTPLUS (SAMOA) HOLDING CO., LTD. 資金貸與情形符合處理準則第二十二條第一項第三款"
28,8105,凌巨,109/08/17,15:09:12,公告本公司受邀參加統一證券投資論壇
29,8105,凌巨,109/10/01,09:09:58,公告本公司發言人異動
